train_id,block_id,speed,dist_remaining,current_delay,hour_of_day,weather_code,priority,actual_time_remaining,next_delay,timestamp
TRN-002,BLK-012,65.27423766228662,92.10686573462874,5.698326238071976,10,1,0,98.44132252223514,19.475129617700425,2023-08-12T17:22:00
TRN-001,BLK-018,99.56550440629645,67.4712183194533,0.10570995336426464,18,1,1,33.51591581618992,-7.037768498639647,2023-07-17T05:44:00
TRN-002,BLK-019,104.15975460560094,68.669902133723,10.71659133019066,10,0,0,40.0607658402772,11.22086873955304,2023-07-11T02:59:00
TRN-010,BLK-018,27.32217904402215,29.61179705668031,0.7687423383432921,2,1,1,64.40984418963457,0.1505439059694189,2023-08-18T14:30:00
TRN-004,BLK-009,65.44044392192356,28.43374225045666,2.20746130607883,1,1,1,27.77237021519804,3.9099512945650403,2023-08-11T13:18:00
TRN-009,BLK-017,37.79729990552633,85.35443608336044,1.0731442916411147,4,0,0,132.47029828908623,-1.94946770128061,2023-07-29T22:13:00
TRN-009,BLK-011,45.57876288436027,68.53362195958911,1.5931641678643336,9,0,1,73.07307947005562,-15.551591541330364,2023-07-09T00:00:00
TRN-010,BLK-004,91.22817310224605,49.011218887725995,2.863608123820673,7,0,0,32.57656774338978,3.2059105819927654,2023-01-22T12:32:00
TRN-006,BLK-002,24.708387933225666,32.118567397929866,5.917078201274819,0,2,1,94.9797736468276,22.90252663822588,2023-01-13T20:31:00
TRN-002,BLK-004,117.40862931850002,61.050783419553035,4.118515928792191,9,2,0,51.6126799167767,24.53206656150018,2023-08-21T09:47:00
TRN-005,BLK-003,84.71282284043072,36.83963047378852,2.9467613970987783,11,2,0,42.656580353167854,19.510741429405076,2023-04-13T01:53:00
TRN-004,BLK-003,114.02182773754787,28.21269850600483,0.5951676371492667,20,1,1,8.965334149952604,-5.285444326449651,2023-10-08T16:39:00
TRN-002,BLK-003,73.29022877288511,46.606121118084566,5.2235341310886065,2,2,1,51.59914903740211,18.667975318545587,2023-03-19T03:38:00
TRN-007,BLK-004,107.66197028990237,36.53277389701771,1.0710129835072058,19,2,0,32.37185853720576,13.083162071603546,2023-08-14T06:02:00
TRN-006,BLK-007,77.20946406174042,62.73267577819601,7.255863387666217,23,2,1,59.991146611068395,18.497020701024738,2023-03-21T17:02:00
TRN-010,BLK-010,58.04515791618657,36.84247846519083,5.409566498588489,19,2,1,50.17908111614159,17.505389901772546,2023-11-04T16:12:00
TRN-001,BLK-010,45.60053305487369,22.120069034235602,4.3935419730312635,21,2,0,39.55367544601149,14.842203658413316,2023-08-01T23:11:00
TRN-004,BLK-004,26.57021968195516,26.006110583749553,8.20862840990677,21,1,0,61.44428953533633,10.92677063812553,2023-11-21T11:53:00
TRN-008,BLK-009,22.26449877819497,50.629921782226404,0.6112989542729738,4,0,0,136.53995495031793,0.7100370060237028,2023-01-14T21:54:00
TRN-004,BLK-013,30.797941266178412,93.72352701828324,0.39907435934516394,17,2,0,277.1520508429075,94.9606211001978,2023-06-05T20:35:00
TRN-008,BLK-007,38.32069729494556,82.54871702100883,3.3650973884032025,3,1,0,155.09066752658342,29.206472211907002,2023-11-11T04:11:00
TRN-008,BLK-012,55.14988840945688,95.64747651823718,1.664539209993214,11,0,0,95.42367028732903,-6.970905699548334,2023-12-11T08:01:00
TRN-002,BLK-012,82.25047109301963,60.515395250742046,0.5965423903102663,6,0,0,36.00621050876246,-7.541963438639168,2023-02-24T14:39:00
TRN-001,BLK-003,111.8739584565626,29.30164073155347,0.27252758878779265,6,0,1,8.688153062566354,-6.754312079289478,2023-04-11T20:55:00
TRN-010,BLK-006,112.73922478981189,15.87571520239507,0.2542791847890501,21,2,0,10.312955015111198,2.1181525788442173,2023-04-04T19:23:00
TRN-001,BLK-001,84.04439573227874,57.50063342388092,0.6904867053675354,23,0,1,28.778457210278784,-11.581241232009,2023-08-08T02:36:00
TRN-005,BLK-007,33.67357063560174,44.30850622166379,1.9703221409315288,8,0,0,81.70881132161283,4.7296688492167505,2023-12-08T02:22:00
TRN-005,BLK-012,63.62977138078315,74.21345589014814,0.3943941213818477,21,2,0,97.24588313619124,27.66034087273668,2023-04-14T00:19:00
TRN-008,BLK-010,100.91057153093253,7.348526415715817,3.8743944004909334,13,1,1,4.886823357773393,4.39188778367594,2023-09-08T23:09:00
TRN-005,BLK-003,86.77320357437566,45.85965623623214,3.062733236860562,17,0,0,26.949600335000557,-1.6976789761425417,2023-11-16T20:38:00
TRN-003,BLK-012,66.76046355445763,4.342674626677756,20.929173607085126,10,0,1,1.6174924842862501,18.643750147893517,2023-02-18T15:21:00
TRN-008,BLK-020,91.8076754649801,79.61803415588388,2.440783450475604,20,0,1,49.56914528943348,-0.0236515153196164,2023-06-03T11:56:00
TRN-005,BLK-007,52.50541280203455,47.09368846729225,1.2891585375267165,14,0,1,37.371541596967475,-15.155109650512287,2023-03-07T03:53:00
TRN-007,BLK-007,27.326801733631292,6.436515607891192,5.254154713943695,5,1,1,17.347767793129524,8.469608735491837,2023-12-14T12:37:00
TRN-003,BLK-002,101.85330165793474,92.07430690826509,1.8715294073710775,22,1,1,48.0333377322853,-4.334497952791075,2023-07-19T10:04:00
TRN-002,BLK-008,119.38190106751763,83.94299910319364,1.1106120153580115,3,0,1,30.83349682729647,-10.244697845414006,2023-08-08T15:34:00
TRN-004,BLK-004,100.58495185308014,14.422492166707201,1.3636755573253718,6,0,0,6.609248809846881,-0.6302465252929408,2023-10-10T11:07:00
TRN-002,BLK-002,57.72540615111026,85.13536648694563,1.8046747987174054,22,0,0,84.99577708430482,-1.6895619567243134,2023-12-26T20:05:00
TRN-004,BLK-011,54.93152047417739,85.14521567555569,5.51937604587557,8,1,0,109.6033543004294,22.121246017560008,2023-06-11T10:36:00
TRN-007,BLK-015,66.96683374657601,12.252535438679878,2.6948992310627853,2,0,0,12.455224392414976,4.172269584524028,2023-04-13T10:56:00
TRN-005,BLK-013,23.367473150474808,67.69279518520266,20.194297744851507,18,0,1,143.6682293803805,-9.950348788124149,2023-11-21T03:59:00
TRN-010,BLK-011,62.774700206205765,19.222117146248387,2.2618176137653716,0,1,0,33.99142167884169,17.88075762425354,2023-03-04T04:49:00
TRN-001,BLK-013,107.94014288279371,81.3044574466222,2.598112039309549,17,0,0,40.30800406689323,-2.288075012243076,2023-01-29T08:55:00
TRN-003,BLK-009,76.37282728642123,15.215081017281463,0.031537339075833976,14,1,0,21.541782544114753,9.620052032922086,2023-09-08T23:11:00
TRN-007,BLK-016,50.977476265494865,99.64713085383063,0.7946800807766095,17,1,1,116.99676767303336,0.5077317045568974,2023-01-22T13:29:00
TRN-008,BLK-017,114.42807586595617,83.98415800137953,3.9356478816106977,17,0,1,28.226615383471096,-11.874564602107338,2023-03-05T14:14:00
TRN-001,BLK-006,56.96547230573282,77.37678567641422,9.05489938540131,8,0,1,60.12227587599546,-12.32144052586558,2023-12-30T23:33:00
TRN-007,BLK-016,34.1567528457081,46.14982978491601,3.2983354295753555,15,2,0,123.6584381869055,45.88964760473842,2023-07-19T14:50:00
TRN-003,BLK-019,37.14602054128075,16.71218543795463,4.727699962714571,19,1,1,24.20443297257441,1.9378247519148637,2023-10-20T09:00:00
TRN-009,BLK-007,112.72530559523635,66.80390834037469,6.7424217228809145,18,0,0,40.8593340620838,12.044216337567862,2023-05-09T06:25:00
TRN-007,BLK-019,94.00773832289163,83.95911117323723,1.6478759259955602,17,0,1,42.35843524938621,-9.580199470067424,2023-06-13T02:20:00
TRN-010,BLK-012,49.296357789107276,72.04935166487468,6.341978109843729,7,2,0,136.32598124454918,54.97464297620605,2023-03-12T11:43:00
TRN-002,BLK-019,64.56800260391697,90.12988039574775,12.353740998160884,18,1,1,88.55994529794738,17.160238680294835,2023-09-14T11:38:00
TRN-003,BLK-015,92.96038417696833,90.65133809356229,0.9375641748655308,17,1,1,56.03523289511534,-1.536860928628305,2023-06-14T18:15:00
TRN-001,BLK-014,87.60559088805692,46.396812532954,5.691116652817188,12,0,1,30.965735276175494,4.880241283966479,2023-04-25T13:59:00
TRN-005,BLK-017,63.78025071373326,93.39016932713469,11.260664488435836,9,2,1,101.37072195822257,24.776445506115095,2023-10-12T13:29:00
TRN-004,BLK-011,76.73575566156694,97.46758719441357,6.918654077523819,22,1,1,77.82642952104055,8.534780054322233,2023-12-12T22:20:00
TRN-007,BLK-020,48.765406682994644,43.79910097757933,1.2929542206427402,20,1,0,63.89788290880242,11.30128227064869,2023-09-01T12:39:00
TRN-007,BLK-004,117.65136639636407,23.559427859385316,0.8423227954360307,12,0,1,5.954605042551776,-5.217940453476457,2023-04-28T08:47:00
TRN-004,BLK-018,56.276623830917806,80.25004945093724,7.276184435699344,16,0,0,90.78096491601409,12.497593015803298,2023-04-29T14:05:00
TRN-009,BLK-014,23.623157901963282,80.8521341401729,0.8893722149781057,12,2,0,307.9399918650384,103.47459870348722,2023-11-21T12:55:00
TRN-004,BLK-007,112.25249464012917,93.40890308760187,7.333668686533273,20,0,0,43.90325233372507,1.3089955587911755,2023-05-13T01:19:00
TRN-004,BLK-017,43.10007552393091,71.8457853682853,7.596042978795231,8,1,0,121.19108381677749,28.769967435756378,2023-01-18T04:24:00
TRN-004,BLK-017,81.55298156086161,74.42446772275568,1.428417195854419,21,2,0,83.58341944469468,30.25641289147578,2023-04-14T00:20:00
TRN-008,BLK-016,112.70931802674886,17.5450526136386,1.9768611974748818,10,2,0,23.88309432250997,16.51997214284755,2023-08-13T11:51:00
TRN-001,BLK-007,91.87171048316601,82.65314670769716,4.339156439780901,2,2,1,59.78639449109946,10.14605303777735,2023-08-07T10:51:00
TRN-001,BLK-007,25.213311459243563,5.2124831590047656,2.486826240944195,8,2,1,16.967453094773713,7.05015740806736,2023-09-14T07:01:00
TRN-009,BLK-019,48.87492829736694,67.85925800294756,2.483748820430117,19,2,0,135.40793061315102,54.5860742487608,2023-12-24T22:46:00
TRN-008,BLK-006,107.85914102417082,2.4447168528963115,3.185389671545582,13,0,1,10.737991025397017,12.563430953407115,2023-11-27T00:49:00
TRN-010,BLK-013,119.39761602049049,54.67202149352366,9.295277536835705,17,0,1,34.419921051203424,16.241272399693248,2023-12-30T11:48:00
TRN-008,BLK-002,59.2748060553094,8.83441180897262,2.2178271410120938,5,0,0,10.530251933717759,3.80558320146199,2023-02-23T09:25:00
TRN-008,BLK-002,114.27058723399487,28.732759226812554,2.3307574780231435,9,0,0,21.241956691760294,8.486018675005381,2023-03-24T11:30:00
TRN-002,BLK-020,94.28777773094983,91.75018145472775,2.24685606538742,14,0,1,43.414054235708164,-12.724291044854198,2023-11-24T17:44:00
TRN-003,BLK-003,76.39683279251929,42.71171146313603,0.7885339817249466,6,0,1,31.786135618759875,-0.969949909436788,2023-12-19T05:32:00
TRN-009,BLK-006,102.66224694282694,59.40336918414195,0.8232463542601781,4,1,1,36.3317826454111,2.437279708313604,2023-03-25T21:10:00
TRN-010,BLK-020,36.77341947605243,99.88485963673595,0.5557324096376158,19,1,1,155.0351674235647,-7.382564794066693,2023-10-16T14:40:00
TRN-002,BLK-006,44.01450223386461,95.82444841681028,11.629753895203212,20,2,1,147.52695585841758,28.530061417132348,2023-03-03T14:19:00
TRN-006,BLK-016,89.00201775135129,21.930094651070874,16.001144673095418,23,2,1,19.840208713013325,21.057355086876083,2023-02-10T19:11:00
TRN-006,BLK-019,116.44520574012554,42.04717592852503,2.8050940920396483,11,1,1,26.054599078474954,7.194305233962001,2023-06-18T01:53:00
TRN-001,BLK-020,94.5961120713252,51.09514383844274,16.582652512944257,16,0,1,24.560649903164915,8.73490250222023,2023-12-27T20:57:00
TRN-008,BLK-003,76.40418222398127,5.458323011137322,3.840471359933693,5,2,1,2.016135788344963,1.570200682881714,2023-06-04T15:36:00
TRN-003,BLK-019,86.61107532799542,34.637980416575274,5.188052525143375,15,1,1,24.161968238966324,5.354488817137652,2023-02-16T04:48:00
TRN-002,BLK-016,23.764222828852827,26.02820457811473,0.6071201466385482,3,0,0,61.710520680681434,-3.398468886597892,2023-12-09T10:05:00
TRN-003,BLK-002,110.40876706912047,35.52540979981369,2.784970532417572,4,2,0,32.12653856489286,15.605754268489653,2023-09-23T17:36:00
TRN-006,BLK-011,29.000744700987152,29.9874186302284,1.2157054809746939,21,2,0,89.74754972661725,28.921913291552816,2023-09-06T05:28:00
TRN-007,BLK-006,96.72465397292399,27.43983158922597,13.254943135438868,4,0,1,14.298417839269103,10.531951977841153,2023-06-10T17:12:00
TRN-004,BLK-012,35.43205655712833,97.30037714687502,0.16294649379310427,10,2,0,254.81599813256028,90.21225603745773,2023-05-24T06:31:00
TRN-010,BLK-017,113.64325488798353,44.71631385866303,0.5307493871750055,11,0,1,11.324133327046896,-11.753899295448221,2023-02-17T12:35:00
TRN-005,BLK-020,101.81350799470921,59.36808025330584,1.152987069342233,19,0,0,32.773091134718854,-1.0602893748210371,2023-11-29T00:58:00
TRN-009,BLK-008,62.79304315440533,62.9701757317551,1.5190762635512516,7,0,0,53.31676754920335,-5.333409883309347,2023-03-01T01:08:00
TRN-002,BLK-014,88.01757047024269,1.704059270381042,5.0619719823250815,18,2,0,9.170910458443569,13.071255782856872,2023-05-16T10:02:00
TRN-004,BLK-019,91.93363557089592,26.730090409774544,0.619136453791438,22,2,0,23.282243849614783,6.456128469003617,2023-07-19T11:07:00
TRN-010,BLK-016,60.339818650748505,71.36708709169301,2.279389200073834,0,2,0,109.20476233539972,40.51898589110411,2023-04-19T13:18:00
TRN-002,BLK-019,71.83569589578866,81.85394109438002,11.154809813108264,0,2,1,87.44387360982151,30.231050807697876,2023-01-21T19:57:00
TRN-002,BLK-007,46.02853137795776,71.39373781250448,6.438312833208366,5,0,1,70.69929211033644,-15.926938732111543,2023-12-13T19:17:00
TRN-006,BLK-002,44.27083613881622,25.96144074779019,6.960448815427433,3,1,0,30.286202220564068,2.0612653345986187,2023-01-01T12:33:00
TRN-008,BLK-015,30.825716339201264,32.41311674311369,2.7823241402692425,13,1,0,72.73969430295149,12.43225977592179,2023-03-09T00:02:00
TRN-005,BLK-014,29.86406229033159,16.72236535862205,0.27678805120152256,0,1,1,29.251172343764612,-4.06900681475444,2023-07-25T00:36:00
TRN-003,BLK-001,111.239572345326,50.577605009931695,9.219715083053343,8,2,1,35.455063115363465,17.394411718983733,2023-05-17T12:22:00
TRN-002,BLK-014,99.73667764856201,66.41048866509023,0.11245654264894325,16,0,0,37.96872326059093,-1.8703146103387163,2023-07-28T06:01:00
TRN-006,BLK-010,20.72550679258575,75.66438565940132,4.405827675765463,0,2,0,334.14933970813365,119.50802006935675,2023-08-28T09:49:00
TRN-007,BLK-013,26.89534348089115,13.218705926206109,2.814287776566107,4,1,1,36.45618565456726,9.781266270203393,2023-01-26T07:46:00
TRN-001,BLK-007,49.43977522108948,5.402750676803558,7.2007299622016525,9,1,1,1.0,1.6439638936145373,2023-01-13T16:39:00
TRN-005,BLK-015,62.308731775811594,31.980845987465003,14.383975706136793,16,1,0,41.3495263976458,24.93764565541234,2023-07-07T03:47:00
TRN-010,BLK-006,98.31137381648719,61.76727164813247,2.1503004001480406,2,1,1,31.97273572179114,-3.573886980832391,2023-12-03T22:31:00
TRN-003,BLK-005,80.41296309740807,50.65825139952735,0.232405763578035,6,2,1,46.41416241140602,8.847997311605274,2023-11-10T01:13:00
TRN-010,BLK-013,78.61136794503018,94.0773877770763,2.455602370826535,0,0,1,55.083741342403414,-14.2650710194033,2023-08-22T14:48:00
TRN-003,BLK-008,45.74668506418719,27.777034945125145,1.3790722660919876,22,2,0,50.45034840790282,15.397882643008067,2023-08-01T13:45:00
TRN-007,BLK-011,65.8957821955988,4.6318779812553394,9.239321564752354,5,0,1,1.0,6.021863791045522,2023-03-23T07:02:00
TRN-003,BLK-014,20.014749809601867,83.70595442047178,13.499919622051657,23,2,1,299.18451491161466,61.75163182539142,2023-05-22T06:46:00
TRN-004,BLK-015,68.9524537695213,56.629170411946774,1.3362702263570216,14,2,1,49.17048926104161,1.2300472173169996,2023-10-22T09:42:00
TRN-005,BLK-020,51.380799379237246,70.8710411423841,0.7189075989647746,12,2,0,128.69692073639158,46.656071384954245,2023-06-13T17:40:00
TRN-004,BLK-012,78.75155972787954,74.16921228464768,2.311864326850976,19,1,1,57.391924626025634,3.1950321427759607,2023-06-13T01:30:00
TRN-009,BLK-013,107.3397865052667,73.86137069668695,7.199712975404747,6,1,1,43.93591777561429,9.849148020929267,2023-01-06T16:45:00
TRN-006,BLK-001,90.00228872955533,23.139730431158835,7.227680522863773,16,2,0,21.520074264694742,13.321660124105732,2023-09-20T11:36:00
TRN-009,BLK-009,43.444163619187194,91.44693856872053,2.7192937872632177,18,2,0,194.4084827343782,70.83195547147002,2023-05-06T16:39:00
TRN-006,BLK-001,57.66405023206387,66.8919654567788,9.004583152325926,15,2,1,92.17422815114568,31.577076578722306,2023-12-28T15:21:00
TRN-003,BLK-005,25.964198632580953,42.02957867096908,0.9067400272680359,23,2,0,150.7317202405128,54.513386009039145,2023-11-10T06:15:00
TRN-002,BLK-004,80.34558079406527,54.21061517598259,1.884172424529764,22,1,0,50.777914138361666,12.179002385606948,2023-07-08T22:21:00
TRN-007,BLK-004,30.49477860388737,95.37362513094824,3.644131463924205,14,0,0,177.879662827578,-6.128576699229333,2023-02-19T15:49:00
TRN-001,BLK-008,55.65132315923761,0.9556901217825153,5.952056302534807,11,1,1,1.0,5.921687138752709,2023-09-22T23:38:00
TRN-007,BLK-002,48.73954301670274,2.4431023097576388,1.4808541900847692,23,0,0,3.572370139296523,2.0456840548402657,2023-01-20T16:35:00
TRN-010,BLK-005,89.80307908043677,52.82175017471299,9.393972345881513,15,0,1,34.71265949257897,8.814913080754783,2023-07-21T02:03:00
TRN-009,BLK-016,59.139724392755305,30.77271398061616,1.1505264254919414,10,2,1,42.71154629773312,12.641723663513323,2023-12-12T15:50:00
TRN-004,BLK-002,57.14043001677118,62.16529058766582,3.363793882022774,18,0,0,61.5173238427774,-0.3952099851101014,2023-07-06T03:55:00
TRN-007,BLK-007,37.702425299602396,49.2098275203803,1.3534273065791331,22,2,1,85.93591307405515,8.976350493112234,2023-06-21T10:51:00
TRN-004,BLK-003,32.89958178201205,32.86064625423537,5.219397028485059,10,0,1,38.56107686255477,-16.14851816478387,2023-04-03T07:48:00
TRN-003,BLK-018,53.0496366149886,44.86703948682029,3.9703497484461616,3,0,0,46.698274230033,-0.07672586711460294,2023-03-08T19:15:00
TRN-002,BLK-016,69.9488484716523,7.815097967538065,1.6274891821241055,23,2,0,11.745030238580249,6.668965490973627,2023-07-02T13:30:00
TRN-006,BLK-015,100.4197382624883,16.517295279312272,3.9550041697280367,13,0,1,13.44375960469916,7.529810380341948,2023-11-23T17:40:00
TRN-003,BLK-003,103.31925486326794,20.507038576639548,6.835932051863379,18,1,1,10.529284074908796,5.456280892708534,2023-03-13T09:51:00
TRN-008,BLK-005,29.75488827935319,92.23257178906366,0.5467796787146225,14,0,1,148.45441674111083,-36.983514911919336,2023-02-20T00:40:00
TRN-002,BLK-006,97.03626166762302,48.869311125915026,18.491710624690196,20,1,0,30.644930660390592,18.919497537330237,2023-06-04T21:08:00
TRN-003,BLK-016,59.9031051460597,44.34263586680627,18.977777425332892,20,1,0,55.52991948860175,30.093335663024067,2023-06-03T16:11:00
TRN-004,BLK-008,55.50327180052504,94.39442889257083,6.73735521061463,17,2,0,158.7381667792428,63.43350627033234,2023-03-31T12:26:00
TRN-006,BLK-013,30.221659885492695,32.87258352169802,3.510931950172341,20,2,0,106.57718259621541,44.825153518602825,2023-11-26T08:08:00
TRN-004,BLK-006,113.62392671591999,89.37866020021102,6.576620945071534,10,1,0,52.676318410590945,12.055841288277316,2023-05-26T00:05:00
TRN-008,BLK-009,40.07703006075046,69.64738456019779,0.004361699500804254,9,2,1,125.00294970324403,20.737033209041343,2023-05-26T20:16:00
TRN-001,BLK-020,92.35634336855283,43.81833584765017,6.2159457550792,2,1,1,30.924663187020435,8.673694218468277,2023-08-30T06:43:00
TRN-009,BLK-009,102.25338704156637,2.3010424143198205,0.5348413656963337,9,2,1,2.2882406746990176,1.4728818284154164,2023-05-31T15:11:00
TRN-005,BLK-011,83.61766808736493,15.797340235099933,4.161475861175096,15,0,0,14.37087727271776,7.196944771204735,2023-09-19T15:59:00
